Handle,Command,Title,Body (HTML),Tags,Type,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Vendor,Status,Image Src,Image Position
-mitre-saw-stands-sawhorses-with-height-adjustable-legs-2x4-bracket-carry-handle-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/16/0Jx85f19ecfff7de0.jpg,2
-mitre-saw-stands-sawhorses-with-height-adjustable-legs-2x4-bracket-carry-handle-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/16/hYTa9919ecfff7de0.jpg,3
-mitre-saw-stands-sawhorses-with-height-adjustable-legs-2x4-bracket-carry-handle-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/16/WTg5ce19ecfff7de0.jpg,4
-mitre-saw-stands-sawhorses-with-height-adjustable-legs-2x4-bracket-carry-handle-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/16/KdL86a19ecfff7de0.jpg,5
-rooftop-cargo-carrier-21-cubic-feet-waterproof-soft-shell-car-roof-storage-bag-w-door-hooks-reflective-arrows-yellow,MERGE," Rooftop Cargo Carrier, 21 Cubic Feet Waterproof Soft-Shell Car Roof Storage Bag w/ Door Hooks, Reflective Arrows, Yellow","<p>Tired of cramped road trips with luggage crammed around your family? The anxiety of shifting roof bags on bumpy roads or sudden rainstorms can ruin the journey. The [BRAND NAME] rooftop cargo carrier offers a solution. It provides a spacious 21 cubic feet of fully waterproof car roof storage, secured by seven adjustable straps and a non-slip mat. Enjoy a spacious, relaxing ride, knowing your gear is safe and dry, no matter the weather or the road ahead.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Offers 21 cubic feet of space, freeing up valuable inner car room</li><li>• A combination lock secures zippers, preventing theft and unwanted opening</li><li>• Reflective arrows improve visibility in low light and help alert drivers behind</li><li>• Features seven adjustable straps and a non-slip mat for stability and safety</li><li>• 500D PVC-coated Oxford fabric keeps your gear 100% dry in any weather</li><li>• Waterproof zipper with flap and heat-welded seams for waterproof storage</li><li>• Six door hooks are included to fit any car without a roof rack</li><li>• A complete set includes a soft-shell bag, a non-slip mat, six door hooks and a lock</li><li>• A storage bag included for conveniently storing the roof bag</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Black, Yellow</li><li>• Material: Oxford Fabric</li><li>• Overall Dimension: 52' L x 39.4' W x 17.7' H (132 x 100 x 45 cm)</li><li>• Capacity: 157 gal (594.3 L)</li><li>• Maximum Load: 110 lbs. (50 kg)</li><li>• Item Label: C20-106V00YL</li><li>• NOTE: Do not attach the front and rear straps to the side bars, as this may cause tearing and leaks over time</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Car Top Carrier</li><li>• 1 x Non-slip Mat</li><li>• 1 x Combination Lock</li><li>• 1 x Storage Bag</li><li>• 6 x Door Hook Strap</li><li>• 1 x Manual</li></ul>","حقيبة سقف السيارة, Roof bag for car, ከረጢት ጣሪያ መኪና, عازل للماء, Waterproof, ውሃ የማያሳልፍ, حقيبة تخزين, Storage bag, መደብር ከረጢት, أكسفورد قماش, Oxford fabric, ኦክስፎርድ ጨርቅ, قفل تركيبي, Combination lock, የተዋሃደ መቆለፊያ, سقف رف, Roof rack, የጣሪያ መደርደሪያ",Home Improvement,Color,Yellow,Size,"52"" x 39.4"" x 17.7""",C20-106V00YL,94.99,shopify,228,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2026/06/19/F7C04319edd675425.jpg,1
-rooftop-cargo-carrier-21-cubic-feet-waterproof-soft-shell-car-roof-storage-bag-w-door-hooks-reflective-arrows-yellow,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/19/F7C04319edd675425.jpg,2
-rooftop-cargo-carrier-21-cubic-feet-waterproof-soft-shell-car-roof-storage-bag-w-door-hooks-reflective-arrows-yellow,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/19/rsX41219edd675425.jpg,3
-rooftop-cargo-carrier-21-cubic-feet-waterproof-soft-shell-car-roof-storage-bag-w-door-hooks-reflective-arrows-yellow,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/19/A5591619edd675425.jpg,4
-rooftop-cargo-carrier-21-cubic-feet-waterproof-soft-shell-car-roof-storage-bag-w-door-hooks-reflective-arrows-yellow,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/19/m4J75619edd675425.jpg,5
-rooftop-cargo-carrier-15-cubic-feet-waterproof-soft-shell-car-roof-storage-bag-with-door-hooks-anti-slip-mat,MERGE," Rooftop Cargo Carrier, 15 Cubic Feet Waterproof Soft-Shell Car Roof Storage Bag with Door Hooks, Anti-Slip Mat","<p>Tired of cramped road trips with luggage crammed around your family? The anxiety of shifting roof bags on bumpy roads or sudden rainstorms can ruin the journey. The [BRAND NAME] rooftop cargo carrier offers a solution. It provides a spacious 15 cubic feet of fully waterproof car roof storage, secured by 8 adjustable straps and a non-slip mat. Enjoy a spacious, relaxing ride, knowing your gear is safe and dry, no matter the weather or the road ahead.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Offers 15 cubic feet of space, freeing up valuable inner car room</li><li>• Features 8 adjustable straps and a non-slip mat for stability and safety</li><li>• 500D PVC-coated Oxford fabric keeps your gear 100% dry in any weather</li><li>• Waterproof zipper with flap and heat-welded seams for waterproof storage</li><li>• Four door hooks are included to fit any car without a roof rack</li><li>• A combination lock secures zippers, preventing theft and unwanted opening</li><li>• A complete set includes a soft-shell bag, a non-slip mat, four door hooks and a lock</li><li>• A storage bag included for conveniently storing the roof bag</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Black, Yellow</li><li>• Material: Oxford Fabric</li><li>• Overall Dimension: 44.1' L x 33.9' W x 16.9' H (112 x 86 x 43 cm)</li><li>• Capacity: 112.1 gal (424.5)</li><li>• Maximum Load: 110 lbs. (50 kg)</li><li>• Item Label: C20-107V00YL</li><li>• NOTE: Do not attach the front and rear straps to the side bars, as this may cause tearing and leaks over time</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Car Roof Bag</li><li>• 1 x Non-slip Mat</li><li>• 1 x Combination Lock</li><li>• 1 x Storage Bag</li><li>• 4 x Door Hook Strap</li><li>• 1 x Manual</li></ul>","حقيبة سقف للسيارة, صندوق سقف للأمتعة, حقيبة سفر للسقف, حقيبة تخزين علوية للسيارة, حقيبة سقف للسفر, Roof cargo bag, Car roof box, Roof top carry bag, Car roof storage bag, Roof rack luggage bag, ናይ ገርኒ ጣሩ ቦርሳ, ናይ መኪና ናይ ላዕሊ ቦርሳ ምዝግባጥ, ናይ ላዕሊ መኪና ቦርሳ ምጽዋዕ, ናይ ውሽጢ መኪና ቦርሳ, ናይ ውሽጢ መኪና ቦርሳ ምስትውዓል",Home Improvement,Color,Yellow,Size,"44.1"" x 33.9"" x 16.9""",C20-107V00YL,74.99,shopify,85,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2026/06/18/Ano22019edbafdc9a.jpg,1
-rooftop-cargo-carrier-15-cubic-feet-waterproof-soft-shell-car-roof-storage-bag-with-door-hooks-anti-slip-mat,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/18/Ano22019edbafdc9a.jpg,2
-rooftop-cargo-carrier-15-cubic-feet-waterproof-soft-shell-car-roof-storage-bag-with-door-hooks-anti-slip-mat,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/18/HGl47119edbafdc9a.jpg,3
-rooftop-cargo-carrier-15-cubic-feet-waterproof-soft-shell-car-roof-storage-bag-with-door-hooks-anti-slip-mat,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/18/IXU07419edbafdc9a.jpg,4
-rooftop-cargo-carrier-15-cubic-feet-waterproof-soft-shell-car-roof-storage-bag-with-door-hooks-anti-slip-mat,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/18/aW22fa19edbafdc9a.jpg,5
-saw-horses-2-pack-folding-heavy-duty-sawhorses-with-adjustable-height-and-2x6-bracket-carry-handle-orange,MERGE," Saw Horses 2 Pack, Folding Heavy Duty Sawhorses with Adjustable Height and 2x6 Bracket, Carry Handle, Orange","<p>Tackle your projects with confidence using these robust saw horses! Supporting up to 2552 lbs. total, they're built for heavy-duty tasks, from woodworking to construction. With seven adjustable height settings, find the posture that keeps you comfortable and efficient all day long. Lightweight, foldable, and easy to transport, these sawhorses are great for any workspace – whether in the garage or on-site. Elevate your workday with reliability and convenience!</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• With a robust welded frame, this pair of saw horses supports 2552 lbs total</li><li>• Adjust the height from 25.2' to 31.9' with seven positions</li><li>• Lightweight, foldable design ensures easy portability and storage</li><li>• Side hooks accommodate 2x6 timber or similar</li><li>• Bottom support bars provide additional storage for materials</li><li>• EVA-padded top prevents material slipping during use</li><li>• Non-slip feet ensure stability on uneven surfaces</li><li>• No assembly required</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Orange, Black</li><li>• Material: Metal, EVA, PP</li><li>• Single Dimension: 45.7' L x 25.2' W x 25.2' -31.9' H (116 x 64 x 64-81 cm)</li><li>• Folded Size: 35.4' L x 2.8' W x 5.5' H (90 x 7 x 14 cm)</li><li>• Top Size: 35.4' L x 2.8' W (90 x 7 cm)</li><li>• Weight Capacity: 2557 lbs. (1160 kg)(Two Sawhorses), 1278.5 lbs. (580 kg)(Single Sawhorse)</li><li>• Item Label: B71-078V00OG</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 2 x Saw Horse</li><li>• 1 x Manual</li></ul>","حامل منشار, Sawhorse, መሰንጠቂ ጣውላ, قابل للطي, Folding, ዝሃደፍ፣ معدن, Metal, ብረት, قابل للتعديل, Adjustable, ተስተካካይ",Home Improvement,Color,Orange,Size,116 x 64 x 81 cm,B71-078V00OG,174.99,shopify,87,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2026/06/20/XSC2e419ee2557048.jpg,1
-saw-horses-2-pack-folding-heavy-duty-sawhorses-with-adjustable-height-and-2x6-bracket-carry-handle-orange,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/20/XSC2e419ee2557048.jpg,2
-saw-horses-2-pack-folding-heavy-duty-sawhorses-with-adjustable-height-and-2x6-bracket-carry-handle-orange,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/20/t957d319ee2557048.jpg,3
-saw-horses-2-pack-folding-heavy-duty-sawhorses-with-adjustable-height-and-2x6-bracket-carry-handle-orange,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/20/ORR2a019ee2557048.jpg,4
-saw-horses-2-pack-folding-heavy-duty-sawhorses-with-adjustable-height-and-2x6-bracket-carry-handle-orange,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/20/xO2f8019ee2557048.jpg,5
-2tier-rolling-welding-table-lockable-steel-heavy-duty-welding-workbench-table-with-side-tray-silver-green,MERGE," 2Tier Rolling Welding Table, Lockable Steel Heavy Duty Welding Workbench Table with Side Tray, Silver & Green","<p>A chaotic workshop not only slows you down but also creates hazards, especially with welding sparks. This disorganization can turn your projects into a frustrating and unsafe ordeal. The [BRAND NAME] welding table offers a stable foundation, supporting up to 660 lbs. on its steel frame. Its perforated top minimizes spark bounce-back for enhanced safety, while versatile storage keeps everything organized. This work bench streamlines your workflow for a more productive space.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Built with a heavy-duty steel frame, this workbench supports up to 660 lbs. for great stability</li><li>• A perforated tabletop is specially designed to prevent spark bounce-back during welding operations</li><li>• The spacious 35.4' L x 18.1' W work surface provides ample room for various projects and repairs</li><li>• This welding table with wheels keeps you organized with two shelves and a side tray</li><li>• Four 3' universal casters with locking brakes ensure both easy mobility and secure placement</li><li>• Includes two dedicated hooks for welding torches, keeping them secure and within easy reach</li><li>• Assembly required</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Silver, Green</li><li>• Material: Steel, PP</li><li>• Overall Dimension: 50.4' L x 18.1' W x 34.8' H (128 x 46 x 88.5 cm)</li><li>• Each Shelf Size: 35.4' L x 18.1' W (90 x 46 cm)(Welding Table), 35.4' L x 17.3' W (90 x 44 cm)(Tray)</li><li>• Weight Capacity: 660 lbs. (300 kg)(Overall), 440 lbs. (200 kg)(Tabletop), 187 lbs. (85 kg)(Bottom Shelf), 33 lbs. (15 kg)(Side Tool Tray)</li><li>• Item Label: B20-129V00GN</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Welding Table</li><li>• 1 x Manual</li></ul>","أدوات لحام, welding tools, መሳርሒ ልሓም, طاولة عمل, workbench, ጣውላ ስራሕ, عربة أدوات, tool cart, መኪና መሳርሒ, تخزين ورشة, workshop storage, መደብር ዕዉራት, فولاذ, steel, ሃጥያት, معدات صناعية, industrial equipment, ኢንዱስትሪያል መሳርሒ",Home Improvement,Color,Silver and Green,Size,"50.4"" L x 18.1"" W x 34.8"" H",B20-129V00GN,159.99,shopify,99,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2026/06/14/1bz00919ec528b370.jpg,1
-2tier-rolling-welding-table-lockable-steel-heavy-duty-welding-workbench-table-with-side-tray-silver-green,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/14/1bz00919ec528b370.jpg,2
-2tier-rolling-welding-table-lockable-steel-heavy-duty-welding-workbench-table-with-side-tray-silver-green,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/14/9Aq0f719ec528b370.jpg,3
-2tier-rolling-welding-table-lockable-steel-heavy-duty-welding-workbench-table-with-side-tray-silver-green,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/14/0ca4ff19ec528b370.jpg,4
-2tier-rolling-welding-table-lockable-steel-heavy-duty-welding-workbench-table-with-side-tray-silver-green,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/14/ue883c19ec528b370.jpg,5
-rooftop-cargo-carrier-21-cubic-feet-waterproof-soft-shell-car-roof-storage-bag-with-door-hooks-anti-slip-mat,MERGE," Rooftop Cargo Carrier, 21 Cubic Feet Waterproof Soft-Shell Car Roof Storage Bag with Door Hooks, Anti-Slip Mat","<p>Tired of cramped road trips with luggage crammed around your family? The anxiety of shifting roof bags on bumpy roads or sudden rainstorms can ruin the journey. The [BRAND NAME] rooftop cargo carrier offers a solution. It provides a spacious 21 cubic feet of fully waterproof car roof storage, secured by 10 adjustable straps and a non-slip mat. Enjoy a spacious, relaxing ride, knowing your gear is safe and dry, no matter the weather or the road ahead.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Offers 21 cubic feet of space, freeing up valuable inner car room</li><li>• Features 10 adjustable straps and a non-slip mat for stability and safety</li><li>• 500D PVC-coated Oxford fabric keeps your gear 100% dry in any weather</li><li>• Waterproof zipper with flap and heat-welded seams for waterproof storage</li><li>• Six door hooks are included to fit any car without a roof rack</li><li>• A combination lock secures zippers, preventing theft and unwanted opening</li><li>• A complete set includes a soft-shell bag, a non-slip mat, six door hooks and a lock</li><li>• A storage bag included for conveniently storing the roof bag</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Black, Yellow</li><li>• Material: Oxford Fabric</li><li>• Overall Dimension: 52' L x 39.4' W x 17.7' H (132 x 100 x 45 cm)</li><li>• Capacity: 157 gal (594.3 L)</li><li>• Maximum Load: 110 lbs. (50 kg)</li><li>• Item Label: C20-109V00BK</li><li>• NOTE: Do not attach the front and rear straps to the side bars, as this may cause tearing and leaks over time</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Car Top Carrier</li><li>• 1 x Non-slip Mat</li><li>• 1 x Combination Lock</li><li>• 1 x Storage Bag</li><li>• 6 x Door Hook Strap</li><li>• 1 x Manual</li></ul>","قفف سطح السيارة,Rooftop cargo carrier,መደርደሪያ ጣሪያ መኪና,عازل للماء,Waterproof,ውሃ የማያስተላልፍ,حقيبة تخزين سقف السيارة,Car roof storage bag,የመኪና ጣሪያ ማከማቻ ከረጢት,مقاومة للانزلاق,Anti-slip,የማያንሸራትት,حامل سقف,Car roof rack,የመኪና ጣሪያ ማስቀመጫ,لوازم السفر,Travel accessories,ጉዞ መለዋወጫዎች,قفل مركب,Combination lock,ውህድ ቁልፍ",Home Improvement,Color,Black,Size,"52"" x 39.4"" x 17.7""",C20-109V00BK,89.99,shopify,98,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2026/06/17/dym79d19ed4d0f63c.jpg,1
-rooftop-cargo-carrier-21-cubic-feet-waterproof-soft-shell-car-roof-storage-bag-with-door-hooks-anti-slip-mat,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/17/dym79d19ed4d0f63c.jpg,2
-rooftop-cargo-carrier-21-cubic-feet-waterproof-soft-shell-car-roof-storage-bag-with-door-hooks-anti-slip-mat,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/17/Jmw16019ed4d0f63c.jpg,3
-rooftop-cargo-carrier-21-cubic-feet-waterproof-soft-shell-car-roof-storage-bag-with-door-hooks-anti-slip-mat,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/17/aUT07f19ed4d0f63c.jpg,4
-rooftop-cargo-carrier-21-cubic-feet-waterproof-soft-shell-car-roof-storage-bag-with-door-hooks-anti-slip-mat,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/17/mOy3a419ed4d0f63c.jpg,5
-42-x84-sliding-barn-door-with-hardware-kit-shaker-style-sliding-door-with-handle-track-floor-guide-white-wood-grain,MERGE," 42""x84"" Sliding Barn Door with Hardware Kit, Shaker Style Sliding Door with Handle, Track, Floor Guide, White Wood Grain","<p>Elevate your interiors with this shaker-style sliding door, blending timeless charm with modern flair. Its sleek industrial handle adds balance and sophistication. Crafted with a plastic-coated MDF and pinewood construction, this sliding barn door is water- and scratch-resistant—great for busy households. The robust carbon steel track ensures smooth, quiet sliding, making it a stylish, space-saving choice for bedrooms, living rooms, or cosy partitions.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Shaker-style grid door with an industrial handle enhances interiors with timeless elegance and charm</li><li>• MDF and pinewood composite boosts durability and resists sagging</li><li>• A water- and scratch-resistant plastic surface ensures effortless cleaning for busy households</li><li>• Carbon steel track with smooth rollers provides quiet, stable sliding motion daily</li><li>• Sliding door saves floor space, great for bedrooms, closets, living rooms, bathroom, and partitioned spaces</li><li>• Suitable for wooden walls and concrete walls</li><li>not suitable for hollow walls or drywall</li><li>• The sliding door needs to be assembled</li><li>• Includes a complete hardware kit and clear instructions for effortless installation</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: White Wood Grain</li><li>• Materials: MDF, Pine Wood, Carbon Steel, Plastic</li><li>• Door Dimensions: 42' L x 1.4' W x 84' H (106.7 x 3.5 x 213.4 cm)</li><li>• Track Size: 84' L x 0.2' D (213.4 x 0.4 cm)</li><li>• The Distance between Track and Ceiling: 5.5' (14 cm)</li><li>• Item Label: B70-088V02WT</li><li>• Note: Suitable for wooden walls and concrete walls</li><li>not suitable for hollow walls or drywall</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Sliding Door</li><li>• 1 x Hardware Kit</li><li>• 1 x Manual</li></ul>","sliding barn door, شريحة باب حظيرة, ዝሸት በር ማዳፊ, hardware kit, طقم أدوات تركيب, ሃርድዌር ጥቅል, white wood grain, حبيبات خشب أبيض, ጡብ ጣዕም ዕንጨት, shaker style, نمط الشاكر, ሻከር ስታይል, space saving, توفير المساحة, ስፍራ ተመራማሪ, interior door, باب داخلي, ውስጣዊ በር",Home Improvement,Color,White Wood Grain,Size,"42"" x 84""",B70-088V02WT,319.99,shopify,90,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2026/06/18/IDM62519edabe9f91.jpg,1
-42-x84-sliding-barn-door-with-hardware-kit-shaker-style-sliding-door-with-handle-track-floor-guide-white-wood-grain,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/18/IDM62519edabe9f91.jpg,2
-42-x84-sliding-barn-door-with-hardware-kit-shaker-style-sliding-door-with-handle-track-floor-guide-white-wood-grain,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/18/wML8fc19edabe9f91.jpg,3
-42-x84-sliding-barn-door-with-hardware-kit-shaker-style-sliding-door-with-handle-track-floor-guide-white-wood-grain,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/18/KDa6a319edabe9f91.jpg,4
-42-x84-sliding-barn-door-with-hardware-kit-shaker-style-sliding-door-with-handle-track-floor-guide-white-wood-grain,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/18/iHIbad19edabe9f91.jpg,5
-36-x84-sliding-barn-door-with-hardware-kit-shaker-style-sliding-door-with-handle-track-floor-guide-white-wood-grain,MERGE," 36""x84"" Sliding Barn Door with Hardware Kit, Shaker Style Sliding Door with Handle, Track, Floor Guide, White Wood Grain","<p>Elevate your interiors with this shaker-style sliding door, blending timeless charm with modern flair. Its sleek industrial handle adds balance and sophistication. Crafted with a plastic-coated MDF and pinewood construction, this sliding barn door is water- and scratch-resistant—great for busy households. The robust carbon steel track ensures smooth, quiet sliding, making it a stylish, space-saving choice for bedrooms, living rooms, or cosy partitions.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Shaker-style grid door with an industrial handle enhances interiors with timeless elegance and charm</li><li>• MDF and pinewood composite boosts durability and resists sagging</li><li>• A water- and scratch-resistant plastic surface ensures effortless cleaning for busy households</li><li>• Carbon steel track with smooth rollers provides quiet, stable sliding motion daily</li><li>• Sliding door saves floor space, great for bedrooms, closets, living rooms, bathroom, and partitioned spaces</li><li>• Suitable for wooden walls and concrete walls</li><li>not suitable for hollow walls or drywall</li><li>• The sliding door needs to be assembled</li><li>• Includes a complete hardware kit and clear instructions for effortless installation</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: White Wood Grain</li><li>• Materials: MDF, Pine Wood, Carbon Steel, Plastic</li><li>• Door Dimensions: 36' L x 1.4' W x 84' H (91.4 x 3.5 x 213.4 cm)</li><li>• Track Size: 72' L x 0.2' D (183 x 0.4 cm)</li><li>• The Distance between Track and Ceiling: 5.5' (14 cm)</li><li>• Item Label: B70-088V01WT</li><li>• Note: Suitable for wooden walls and concrete walls</li><li>not suitable for hollow walls or drywall</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Sliding Door</li><li>• 1 x Hardware Kit</li><li>• 1 x Manual</li></ul>","باب انزلاق,sliding door,ኣፍደላ ዝንሸራተት,معدات الأجهزة,hardware kit,ሃርድዌር ኪት,مواد بناء,building materials,ግንባታ ቁሳቁስ,ديكور المنزل,home decor,ማስጌጫ ቤት,أبواب داخلية,interior doors,ናይ ውሽጢ ማዕጾት",Home Improvement,Color,White Wood Grain,Size,"36"" x 84""",B70-088V01WT,269.99,shopify,82,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2026/06/18/XXM7f919eda656df7.jpg,1
-36-x84-sliding-barn-door-with-hardware-kit-shaker-style-sliding-door-with-handle-track-floor-guide-white-wood-grain,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/18/XXM7f919eda656df7.jpg,2
-36-x84-sliding-barn-door-with-hardware-kit-shaker-style-sliding-door-with-handle-track-floor-guide-white-wood-grain,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/18/iYZ8dc19eda656df7.jpg,3
-36-x84-sliding-barn-door-with-hardware-kit-shaker-style-sliding-door-with-handle-track-floor-guide-white-wood-grain,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/18/2U157b19eda656df7.jpg,4
-36-x84-sliding-barn-door-with-hardware-kit-shaker-style-sliding-door-with-handle-track-floor-guide-white-wood-grain,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/18/bkA02b19eda656df7.jpg,5
-32-x84-sliding-barn-door-with-hardware-kit-shaker-style-sliding-door-with-handle-track-floor-guide-white-wood-grain,MERGE," 32""x84"" Sliding Barn Door with Hardware Kit, Shaker Style Sliding Door with Handle, Track, Floor Guide, White Wood Grain","<p>Elevate your interiors with this shaker-style sliding door, blending timeless charm with modern flair. Its sleek industrial handle adds balance and sophistication. Crafted with a plastic-coated MDF and pinewood construction, this sliding barn door is water- and scratch-resistant—great for busy households. The robust carbon steel track ensures smooth, quiet sliding, making it a stylish, space-saving choice for bedrooms, living rooms, or cosy partitions.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Shaker-style grid door with an industrial handle enhances interiors with timeless elegance and charm</li><li>• MDF and pinewood composite boosts durability and resists sagging</li><li>• A water- and scratch-resistant plastic surface ensures effortless cleaning for busy households</li><li>• Carbon steel track with smooth rollers provides quiet, stable sliding motion daily</li><li>• Sliding door saves floor space, great for bedrooms, closets, living rooms, bathroom, and partitioned spaces</li><li>• Suitable for wooden walls and concrete walls</li><li>not suitable for hollow walls or drywall</li><li>• The sliding door needs to be assembled</li><li>• Includes a complete hardware kit and clear instructions for effortless installation</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: White Wood Grain</li><li>• Materials: MDF, Pine Wood, Carbon Steel, Plastic</li><li>• Door Dimensions: 32' L x 1.4' W x 84' H (81.3 x 3.5 x 213.4 cm)</li><li>• Track Size: 66.1' L x 0.2' D (168 x 0.4 cm)</li><li>• The Distance between Track and Ceiling: 5.5' (14 cm)</li><li>• Item Label: B70-088V00WT</li><li>• Note: Suitable for wooden walls and concrete walls</li><li>not suitable for hollow walls or drywall</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Sliding Door</li><li>• 1 x Hardware Kit</li><li>• 1 x Manual</li></ul>","باب منزلقة,Sliding Door,በር ዘላይ,شماعة باب, Floor Mounted Sliding Door Parts,أجزاء باب منزلق أرضي,ክፍሎች በር ዘላይ መሬት,حاجز باب, Door Barrier,መከላከያ በር",Home Improvement,Color,White Wood Grain,Size,"32"" x 84""",B70-088V00WT,249.99,shopify,75,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2026/06/17/01Adb819ed79b65ef.jpg,1
-32-x84-sliding-barn-door-with-hardware-kit-shaker-style-sliding-door-with-handle-track-floor-guide-white-wood-grain,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/17/01Adb819ed79b65ef.jpg,2
