Handle,Command,Title,Body (HTML),Tags,Type,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Vendor,Status,Image Src,Image Position
qaba-12v-ride-on-car-licensed-dodge-ram-3500-electric-vehicle-with-remote-control-suspension-for-3-5-years-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/05/j78a7819df633399e.jpg,2
qaba-12v-ride-on-car-licensed-dodge-ram-3500-electric-vehicle-with-remote-control-suspension-for-3-5-years-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/05/T8J02019df633399e.jpg,3
qaba-12v-ride-on-car-licensed-dodge-ram-3500-electric-vehicle-with-remote-control-suspension-for-3-5-years-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/05/OXCea919df633399e.jpg,4
qaba-12v-ride-on-car-licensed-dodge-ram-3500-electric-vehicle-with-remote-control-suspension-for-3-5-years-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/05/xiz77019df633399e.jpg,5
qaba-12v-ride-on-car-licensed-dodge-ram-3500-electric-vehicle-with-remote-control-suspension-for-3-5-years-black,MERGE,"Qaba 12V Ride on Car, Licensed Dodge RAM 3500 Electric Vehicle with Remote Control, Suspension for 3-5 Years, Black","<p>The officially licensed Dodge RAM 3500 Qaba kids' electric car offers your child the thrill of driving a real truck. With a parent remote for control, while soft-start and suspension offer a smooth and safe journey. The powerful dual motors and adjustable speeds provide exciting adventures, while Bluetooth and USB features add fun music. This toddler car lets you relax and watch them build confidence on every family stroll.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Licensed Dodge RAM 3500 for kids' fun and adventure</li><li>• Powerful dual 12V motors and speeds up to 3.1 mph (5 km/h)</li><li>• With soft start and suspension for a gentle, bump-free adventure</li><li>• Both parental remote and kid's manual control for versatile, safe fun</li><li>• Play custom music via Bluetooth or USB for a fun soundtrack</li><li>• Realistic horn, engine sounds and a power display enhance the driving experience</li><li>• The simulated navigation sticker mimics a real guiding the way</li><li>• Assembly required</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Black</li><li>• Material: PP, Steel</li><li>• Overall Dimension: 38.2' L x 23' W x 19.7' H (97 x 58.5 x 50 cm)</li><li>• Seat Size: 13.4' W x 7.5' D (34 x 19 cm)</li><li>• Backrest Height: 9.4' H (24 cm)</li><li>• PP Wheel Size: Dia. 8.3' (Dia. 21 cm)</li><li>• Maximum Load: 66 lbs. (30 kg)</li><li>• Battery: 12V 4.5AH</li><li>• Speed: 1.9-3.1 mph (3-5 km/h)</li><li>• Approved Age: 3-8 years</li><li>• Recommended Age: 3-5 years</li><li>• Item Label: 370-456V80BK</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Kids Electric Car</li><li>• 1 x Manual</li></ul>","لعبة أطفال,طفل,طفولة,أطفال,سيارة أطفال,طفل سيارة أطفال,طفل سيارة لعبة,طفل سيارة كهربائية,طفل سيارة ركوب,طفل سيارة تحكم عن بعد,طفل سيارة دودج رام,طفل سيارة دودج,طفل سيارة رام,طفل سيارة 12 فولت,طفل سيارة للأطفال
Kids toy,child,childhood,children,kids car,kids toy car,kids electric car,kids ride on car,kids remote control car,kids dodge ram car,kids dodge car,kids ram car,kids 12v car,kids vehicle,kids ride on vehicle
መኪና ሕፃናት,ሕፃን,ሕፃናት,ኣብ ሕፃናት,መኪና ሕፃናት ተጻወት,መኪና ሕፃናት ኤሌክትሪክ,መኪና ሕፃናት ምውሳድ,መኪና ሕፃናት ርሑቕ ቁጽሪ,መኪና ሕፃናት ዶጅ ራም,መኪና ሕፃናት ዶጅ,መኪና ሕፃናት ራም,መኪና ሕፃናት 12 ቮልት,መኪና ሕፃናት ምዉሳድ,መኪና ሕፃናት ተሽከርካሪ",Toys & Games,Color,Black,Size,"38.2"" L x 23"" W x 19.7"" H",370-456V80BK,209.99,shopify,6,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2025/11/21/fDi06b19aa6d67b80.jpg,1
qaba-12v-ride-on-car-licensed-dodge-ram-3500-electric-vehicle-with-remote-control-suspension-for-3-5-years-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/11/21/fDi06b19aa6d67b80.jpg,2
qaba-12v-ride-on-car-licensed-dodge-ram-3500-electric-vehicle-with-remote-control-suspension-for-3-5-years-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/11/21/Tn18e819aa6d67b80.jpg,3
qaba-12v-ride-on-car-licensed-dodge-ram-3500-electric-vehicle-with-remote-control-suspension-for-3-5-years-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/11/21/dZP8ed19aa6d67b80.jpg,4
qaba-12v-ride-on-car-licensed-dodge-ram-3500-electric-vehicle-with-remote-control-suspension-for-3-5-years-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/11/21/40Fb4219aa6d67b80.jpg,5
qaba-12v-ride-on-car-licensed-dodge-ram-3500-electric-vehicle-with-remote-control-suspension-for-3-5-years-pink,MERGE,"Qaba 12V Ride on Car, Licensed Dodge RAM 3500 Electric Vehicle with Remote Control, Suspension for 3-5 Years, Pink","<p>The officially licensed Dodge RAM 3500 Qaba kids' electric car offers your child the thrill of driving a real truck. With a parent remote for control, while soft-start and suspension offer a smooth and safe journey. The powerful dual motors and adjustable speeds provide exciting adventures, while Bluetooth and USB features add fun music. This toddler car lets you relax and watch them build confidence on every family stroll.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Licensed Dodge RAM 3500 for kids' fun and adventure</li><li>• Powerful dual 12V motors and speeds up to 3.1 mph (5 km/h)</li><li>• With soft start and suspension for a gentle, bump-free adventure</li><li>• Both parental remote and kid's manual control for versatile, safe fun</li><li>• Play custom music via Bluetooth or USB for a fun soundtrack</li><li>• Realistic horn, engine sounds and a power display enhance the driving experience</li><li>• The simulated navigation sticker mimics a real guiding the way</li><li>• Assembly required</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Pink</li><li>• Material: PP, Steel</li><li>• Overall Dimension: 38.2' L x 23' W x 19.7' H (97 x 58.5 x 50 cm)</li><li>• Seat Size: 13.4' W x 7.5' D (34 x 19 cm)</li><li>• Backrest Height: 9.4' H (24 cm)</li><li>• PP Wheel Size: Dia. 8.3' (Dia. 21 cm)</li><li>• Maximum Load: 66 lbs. (30 kg)</li><li>• Battery: 12V 4.5AH</li><li>• Speed: 1.9-3.1 mph (3-5 km/h)</li><li>• Approved Age: 3-8 years</li><li>• Recommended Age: 3-5 years</li><li>• Item Label: 370-456V80PK</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Kids Electric Car</li><li>• 1 x Manual</li></ul>","سيارة أطفال كهربائية, Kids Electric Car, ህጻናት ኤሌክትሪክ መኪና, لعبة بجهاز تحكم, Toy with Remote Control, መጫወቻ በሪሞት ኮንትሮል, بطارية 12 فولت, 12V Battery, ባትሪ 12 ቮልት, مقعد للأطفال, Kids Seat, የህጻናት መቀመጫ, ألعاب خارجية, Outdoor Toys, የውጪ መጫወቻዎች",Toys & Games,Color,Pink,Size,"38.2"" L x 23"" W x 19.7"" H",370-456V80PK,199.99,shopify,0,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2025/11/21/pwhb3919aa6f01c44.jpg,1
qaba-12v-ride-on-car-licensed-dodge-ram-3500-electric-vehicle-with-remote-control-suspension-for-3-5-years-pink,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/11/21/pwhb3919aa6f01c44.jpg,2
qaba-12v-ride-on-car-licensed-dodge-ram-3500-electric-vehicle-with-remote-control-suspension-for-3-5-years-pink,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/11/21/DEB12919aa6f01c44.jpg,3
qaba-12v-ride-on-car-licensed-dodge-ram-3500-electric-vehicle-with-remote-control-suspension-for-3-5-years-pink,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/11/21/1jf17719aa6f01c44.jpg,4
qaba-12v-ride-on-car-licensed-dodge-ram-3500-electric-vehicle-with-remote-control-suspension-for-3-5-years-pink,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/11/21/eYnebd19aa6f01c44.jpg,5
qaba-kids-picnic-table-kids-table-and-chair-set-with-2-folding-chairs-and-umbrella-for-backyard-garden-patio-green,MERGE,"Qaba Kids Picnic Table, Kids Table and Chair Set with 2 Folding Chairs and Umbrella for Backyard, Garden, Patio, Green","<p>This vibrant, jungle-themed Qaba kids picnic table sparks imagination and encourages hours of creative play, from pretend tea parties to drawing, storytelling, or simply enjoying the outdoors. Lightweight and foldable, it's easy to move or take along on family trips, so children can bring their own little creative corner wherever they go, making every moment fun, engaging, and full of adventure.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• This 4-piece set creates a complete fun zone for indoors or outdoors</li><li>• The two-chair setup naturally encourages sharing and social skills among kids</li><li>• Foldable chairs and a lightweight design make it great for travel</li><li>• A large 100cm umbrella provides ample shade and UV protection</li><li>• Sized perfectly for ages 2-5, its robust build provides safe play</li><li>• Made with robust, wipe-clean materials for effortless tidying</li><li>• Fun jungle theme with animal prints sparks your child's creative imagination</li><li>• Assembly required</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Green, Yellow, White</li><li>• Material: Steel, Plastic, Polyester Fabric</li><li>• Table Size: 19.5' Dia. x 19.7' H (Dia. 49.5 x 50 cm)</li><li>• Chair Size: 14.4' W x 15.2' D x 19.7' H (36.5 x 38.5 x 50 cm)</li><li>• Seat Size: 11.4' W x 9.1' D x 10.2' H (29 x 23 x 26 cm)</li><li>• Backrest Size: 11.4' W x 11.2' H (29 x 28.5 cm)</li><li>• Folding Size (Chair): 19.1' L x 14.4' W x 2.4' H (48.5 x 36.5 x 6.2 cm)</li><li>• Umbrella Size: 39.4' Dia. x 48' H (Dia. 100 x 122 cm)</li><li>• Weight Capacity: 44 lbs. (20 kg)(Table), 77 lbs. (35 kg)(Chair)</li><li>• Approved Age: 2+ Years</li><li>• Recommend Age: 2-5 Years</li><li>• Item Label: 3E3-012V00GN</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Table</li><li>• 2 x Chairs</li><li>• 1 x Manual</li></ul>","طاولة أطفال مع كراسي, Kids table and chairs set, ጨረፍ ህጻናት ምስ መንበር, أثاث خارجي للأطفال, Outdoor children furniture, ውጽኢት ኣዕዋፍ ህጻናት, لعبة طاولة النزهة, Picnic play table, ጸለምታ ጸወታ ህጻናት, مجموعة أطفال قابلة للطي, Foldable kids set, ህጻናት ዚተኣከብ ስብስብ, مظلة شمسية للأطفال, Children’s umbrella, መከላኸሊ ጸሓይ ህጻናት, أثاث بلاستيك للأطفال, Plastic kids furniture, ካብ ፕላስቲክ ዝተሰራሕ ኣዕዋፍ ህጻናት",Toys & Games,Color,Green,Size,"19.5"" Dia. x 19.7"" H",3E3-012V00GN,68.99,shopify,61,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2026/06/22/qnra0819eeeb114a5.jpg,1
qaba-kids-picnic-table-kids-table-and-chair-set-with-2-folding-chairs-and-umbrella-for-backyard-garden-patio-green,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/22/qnra0819eeeb114a5.jpg,2
qaba-kids-picnic-table-kids-table-and-chair-set-with-2-folding-chairs-and-umbrella-for-backyard-garden-patio-green,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/22/GtV56319eeeb114a5.jpg,3
qaba-kids-picnic-table-kids-table-and-chair-set-with-2-folding-chairs-and-umbrella-for-backyard-garden-patio-green,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/22/w30dd219eeeb114a5.jpg,4
qaba-kids-picnic-table-kids-table-and-chair-set-with-2-folding-chairs-and-umbrella-for-backyard-garden-patio-green,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/22/UWT63919eeeb114a5.jpg,5
qaba-kids-porch-swing-2-seater-patio-swing-bench-with-safety-belts-adjustable-canopy-for-backyard-garden-green,MERGE,"Qaba Kids Porch Swing, 2-Seater Patio Swing Bench with Safety Belts, Adjustable Canopy for Backyard, Garden, Green","<p>The Qaba kids porch swing solves this with a reinforced steel frame for stability, letting kids swing safely without tipping. Its jungle animal design creates a playful seat that sparks imagination, while double safety belts keep each child secure. With anti-slip feet and a comfortable double seat, children can share joyful moments together, letting you relax and watch their fairytale adventures unfold with complete peace of mind.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Robust steel A-frame with non-slip feet provides superior stability</li><li>• Jungle animal design sparks your child's imagination daily</li><li>• Two safety belts provide secure, reliable protection for children</li><li>• Comes with an adjustable canopy, providing essential shade from the sun</li><li>• A wide two-person seat allows two kids to swing and play together</li><li>• Its lightweight design makes it great for both indoor and outdoor use</li><li>• Assembles quickly with clear instructions for immediate fun</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Green, White</li><li>• Material: Metal, Oxford Fabric</li><li>• Overall Dimension: 44.1' W x 29.5' D x 47.2' H (112 x 75 x 120  cm)</li><li>• Armrest Size: 13.8'  L x 0.9'  W (35 x 2.2  cm)</li><li>• Armrest Height from Seat: 6.7' (17 cm)</li><li>• Seat Size: 24.8' L x 11.8' W (63 x 30 cm)</li><li>• Seat Height from Ground: 15.4' (39 cm)</li><li>• Backrest Size: 24.8' W x 11.8' H (63 x 30 cm)</li><li>• Canopy Size: 43.3' L x 27.6' W (110 x 70 cm)</li><li>• Maximum Load: 132 lbs. (60 kg)</li><li>• Recommended Age: 3-6 years</li><li>• Approved Age: 3+ years</li><li>• Item label: 3E1-008V00GN</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Double Seat Swing Chair</li><li>• 1 x Manual</li></ul>","أرجوحة أطفال, Children's Swing, ምልልስ ህጻናት, أرجوحة شرفة, Porch Swing, ምልልስ በረንዳ, مقعد أرجوحة, Swing Bench, ምልልስ መቀመጫ, حزام أمان, Safety Belt, የደህንነት ቀበቶ, مظلة قابلة للتعديل, Adjustable Canopy, የሚስተካከል ሽንዳ",Toys & Games,Color,Green,Size,"44.1"" W x 29.5"" D x 47.2"" H",3E1-008V00GN,92.99,shopify,39,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2026/04/24/2iXce819dbf0e8c9a.jpg,1
qaba-kids-porch-swing-2-seater-patio-swing-bench-with-safety-belts-adjustable-canopy-for-backyard-garden-green,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/04/24/2iXce819dbf0e8c9a.jpg,2
qaba-kids-porch-swing-2-seater-patio-swing-bench-with-safety-belts-adjustable-canopy-for-backyard-garden-green,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/04/24/7Tu69d19dbf0e8c9a.jpg,3
qaba-kids-porch-swing-2-seater-patio-swing-bench-with-safety-belts-adjustable-canopy-for-backyard-garden-green,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/04/24/Vvd0f619dbf0e8c9a.jpg,4
qaba-kids-porch-swing-2-seater-patio-swing-bench-with-safety-belts-adjustable-canopy-for-backyard-garden-green,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/04/24/bmT77d19dbf0e8c9a.jpg,5
qaba-kids-porch-swing-2-seater-patio-swing-bench-with-safety-belts-adjustable-canopy-for-backyard-garden-pink,MERGE,"Qaba Kids Porch Swing, 2-Seater Patio Swing Bench with Safety Belts, Adjustable Canopy for Backyard, Garden, Pink","<p>The Qaba kids porch swing solves this with a reinforced steel frame for stability, letting kids swing safely without tipping. Its unicorn and rainbow design creates a magical seat that sparks imagination, while double safety belts keep each child secure. With anti-slip feet and a comfortable double seat, children can share joyful moments together, letting you relax and watch their fairytale adventures unfold with complete peace of mind.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Robust steel A-frame with non-slip feet provides superior stability</li><li>• Unicorn and rainbow design sparks your child's imagination daily</li><li>• Two safety belts provide secure, reliable protection for children</li><li>• Comes with an adjustable canopy, providing essential shade from the sun</li><li>• A wide two-person seat allows two kids to swing and play together</li><li>• Its lightweight design makes it great for both indoor and outdoor use</li><li>• Assembles quickly with clear instructions for immediate fun</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Pink, White</li><li>• Material: Metal, Oxford Fabric</li><li>• Overall Dimension: 44.1' L x 29.5' W x 47.2' H (112 x 75 x 120  cm)</li><li>• Armrest Size: 13.8'  L x 0.9'  W (35 x 2.2  cm)</li><li>• Armrest Height from Seat: 6.7' (17 cm)</li><li>• Seat Size: 24.8' L x 11.8' W (63 x 30 cm)</li><li>• Seat Height from Ground: 15.4' (39 cm)</li><li>• Backrest Size: 24.8' W x 11.8' H (63 x 30 cm)</li><li>• Canopy Size: 43.3' L x 27.6' W (110 x 70 cm)</li><li>• Maximum Load: 132 lbs. (60 kg)</li><li>• Recommended Age: 3-6 years</li><li>• Approved Age: 3+ years</li><li>• Item Label: 3E1-009V00PK</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Double Seat Swing Chair</li><li>• 1 x Manual</li></ul>","أرجوحة للأطفال, Kids porch swing, ናይ ቆልዑ ዕላል ወንበር, أرجوحة شرفة, Porch swing, ናይ በረንዳ ናውቲ, أرجوحة حديقة, Garden swing, ናይ ገነት ዕላል, مقعد أرجوحة, Swing bench, ናይ ዕላል ሶፋ, مظلة قابلة للتعديل, Adjustable canopy, ተስተካካሊ ጋራ, حزام أمان, Safety belt, ናይ ድሕነት ቀበቶ",Toys & Games,Color,Pink,Size,"44.1"" L x 29.5"" W x 47.2"" H",3E1-009V00PK,92.99,shopify,50,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2026/04/01/LOo70c19d47004fdd.jpg,1
qaba-kids-porch-swing-2-seater-patio-swing-bench-with-safety-belts-adjustable-canopy-for-backyard-garden-pink,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/04/01/LOo70c19d47004fdd.jpg,2
qaba-kids-porch-swing-2-seater-patio-swing-bench-with-safety-belts-adjustable-canopy-for-backyard-garden-pink,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/04/01/B9b20219d47004fdd.jpg,3
qaba-kids-porch-swing-2-seater-patio-swing-bench-with-safety-belts-adjustable-canopy-for-backyard-garden-pink,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/04/01/XOha4419d47004fdd.jpg,4
qaba-kids-porch-swing-2-seater-patio-swing-bench-with-safety-belts-adjustable-canopy-for-backyard-garden-pink,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/04/01/Oc863119d47004fdd.jpg,5
qaba-inflatable-bounce-house-for-kids-sharks-theme-jumping-bouncy-castle-with-slide-and-pool-for-indoor-outdoor-blue,MERGE,"Qaba Inflatable Bounce House for Kids, Sharks Theme Jumping Bouncy Castle with Slide and Pool for Indoor Outdoor, Blue","<p>Struggling to keep the kids entertained? Summer days can feel long and party planning stressful. The Qaba bouncy castle inflates in one minute, instantly creating an 8-in-1 water park in your backyard. Featuring a long, slippery slide and dual water cannons for thrilling water fights, it turns any gathering into an unforgettable adventure. This isn't just a bouncy castle; it's a season full of joyous, splash-filled memories.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Inflates in just 1 minute with a powerful 450W blower</li><li>• Packed with 8 activities like a long slide for endless fun</li><li>• Dual sprinklers and two water cannons enhance summer water battles</li><li>• Made from heavy-duty 840D Oxford fabric for superior tear resistance</li><li>• Extra-large area provides spacious play for multiple kids</li><li>• Mesh walls provide a safe and breathable play area for children</li><li>• Functions as a water park or a dry castle for year-round enjoyment</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Blue, Orange</li><li>• Material: 840D Oxford Fabric, 420D Oxford Fabric, Polyester Mesh</li><li>• Overall Dimension: 163.4' L x 135.8' W x 92.5' H (415 x 345 x 235 cm)</li><li>• Trampoline Area: 56.3' L x 47.2' W (143 x 120 cm)</li><li>• Slide Dimension: 78.7' L x 21.7' W (200 x 55 cm)</li><li>• Pool/Ball Pit Area: 116.9' L x 137.8' W (297 x 350 cm)</li><li>• Climbing Wall: 32.3' L x 32.3' H (82 x 82 cm)</li><li>• Soccer Goal: 43.3' L x 29.5' H (110 x 75 cm)</li><li>• Basketball Hoop: Dia. 7.9' (Dia. 20 cm)</li><li>• Recommended Age: 3-8 years old</li><li>• Weight Capacity: 264 lbs. (120 kg)</li><li>• Blower Power: 450W</li><li>• Item Label: 346-023V80BU</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Bouncy Castle</li><li>• 1 x Air Blower</li><li>• 1 x Storage Bag</li><li>• 1 x Mallet</li><li>• 1 x Air Pump</li><li>• 1 x Basketball</li><li>• 1 x Sticky Ball Target</li><li>• 3 x Sticky Ball</li><li>• 2 x Water Blaster</li><li>• 4 x Ring Toss Rings</li><li>• 4 x Repair Patches</li><li>• 11 x Ground Stakes</li><li>• 1 x Manual</li></ul>","ألعاب قابلة للنفخ, Inflatable Toys, ኣየር ዝመልኦ መጻወቲ, قلعة قفز, Bouncy Castle, ዝሃንጥ ቤት, معدات حمام سباحة, Pool Equipment, መሳርሒ ገንዳ, لعبة مائية, Water Toy, መጻወቲ ማይ, حفلة أطفال, Kids Party, መሰንበት ቆልዑ, منطقة لعب, Play Area, መጻወቲ ቦታ",Toys & Games,Color,Blue,Size,"163.4"" L x 135.8"" W x 92.5"" H",346-023V80BU,386.99,shopify,56,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2026/06/24/WTX6df19ef839ebb4.jpg,1
qaba-inflatable-bounce-house-for-kids-sharks-theme-jumping-bouncy-castle-with-slide-and-pool-for-indoor-outdoor-blue,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/24/WTX6df19ef839ebb4.jpg,2
qaba-inflatable-bounce-house-for-kids-sharks-theme-jumping-bouncy-castle-with-slide-and-pool-for-indoor-outdoor-blue,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/24/Sui4d619ef839ebb4.jpg,3
qaba-inflatable-bounce-house-for-kids-sharks-theme-jumping-bouncy-castle-with-slide-and-pool-for-indoor-outdoor-blue,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/24/Brhd1819ef839ebb4.jpg,4
qaba-inflatable-bounce-house-for-kids-sharks-theme-jumping-bouncy-castle-with-slide-and-pool-for-indoor-outdoor-blue,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/24/jved4519ef839ebb4.jpg,5
qaba-bouncy-castle-for-kids-inflatable-bounce-house-with-slide-pool-ball-pit-basketball-hoop-and-blower-for-indoor-outdoor,MERGE,"Qaba Bouncy Castle for Kids, Inflatable Bounce House with Slide, Pool/Ball Pit, Basketball Hoop and Blower for Indoor Outdoor","<p>Bring laughter and movement back into everyday playtime with a colorful castle kids instantly love. The Qaba bouncy castle combines a trampoline, slide, splash pool, and basketball hoop to keep children jumping, sliding, and splashing with excitement. Built from robust fabrics with safe mesh walls and quick one-minute inflation, it sets up easily indoors or outdoors. When playtime ends, it folds away neatly—leaving parents relaxed and kids already asking to play again.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Combines trampoline, slide, splash pool, and basketball for endless active fun</li><li>• Safe, soft, and stable design prevents falls while kids play together</li><li>• Robust 840D Oxford fabric and mesh provide long-lasting, reliable use</li><li>• Supports up to 198 lbs., allowing multiple children to play simultaneously</li><li>• Powerful 350W blower inflates quickly, so playtime starts almost instantly</li><li>• Suitable for indoor and outdoor use, creating a versatile play area</li><li>• Includes stakes, pump, storage bag, ball, and water blasters for convenience</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Blue, Red, Yellow</li><li>• Material: 840D Oxford Fabric, 420D Oxford Fabric, Polyester Mesh</li><li>• Overall Dimensions: 134.6' L x 100.4' W x 82.3' H (342 x 255 x 209 cm)</li><li>• Trampoline Dimensions: 55.1' L x 52.4' W (140 x 133 cm)</li><li>• Pool Dimensions: 66.9' L x 57.5' W (170 x 146 cm)</li><li>• Slide Dimensions: 31.5' L x 13.8' W (80 x 35 cm)</li><li>• Recommended Age: 3-8 years</li><li>• Weight Capacity: 198 lbs. (90 kg)</li><li>• Blower Power: 350 W</li><li>• Item Label: 346-020V80BU</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Bouncy Castle</li><li>• 1 x Blower</li><li>• 1 x Basketball</li><li>• 1 x Hand Pump</li><li>• 1 x Hammer</li><li>• 2 x Water Blaster</li><li>• 6 x Water Park Stakes</li><li>• 4 x Blower Stakes</li><li>• 4 x Repair Patches</li><li>• 1 x Carry Bag</li><li>• 1 x Manual</li></ul>","قفز للأطفال, bouncy castle for kids, ንህጻናት ዝበሃል ዝዘለል ቤት, نطاطية أطفال, kids inflatable bounce house, ንህጻናት ዝነፍሕ ዝዘለል ቤት, منزلق مائي, water slide, ማይ ስላይድ, حوض سباحة, splash pool, ማይ ገንዳ, لعبة سلة, basketball hoop, ቅርጫት ኳስ",Toys & Games,Color,Blue,Size,"134.6"" L x 100.4"" W x 82.3"" H",346-020V80BU,293.99,shopify,109,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2026/06/14/CoN6e319ec5e812a7.jpg,1
qaba-bouncy-castle-for-kids-inflatable-bounce-house-with-slide-pool-ball-pit-basketball-hoop-and-blower-for-indoor-outdoor,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/14/CoN6e319ec5e812a7.jpg,2
qaba-bouncy-castle-for-kids-inflatable-bounce-house-with-slide-pool-ball-pit-basketball-hoop-and-blower-for-indoor-outdoor,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/14/vd731519ec5e812a7.jpg,3
qaba-bouncy-castle-for-kids-inflatable-bounce-house-with-slide-pool-ball-pit-basketball-hoop-and-blower-for-indoor-outdoor,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/14/K9yd3519ec5e812a7.jpg,4
qaba-bouncy-castle-for-kids-inflatable-bounce-house-with-slide-pool-ball-pit-basketball-hoop-and-blower-for-indoor-outdoor,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/14/v5Sc1a19ec5e812a7.jpg,5
